Income ($),Age,Education,Home,Credit Score
1383,55,Bachelor,Own,592
1707,65,Bachelor,Rent,702
801,44,High School,Own,663
694,42,Bachelor,Own,634
1156,35,High School,Rent,595
1555,38,Graduate,Rent,598
895,25,Graduate,Own,673
1246,40,Bachelor,Own,610
1076,33,Bachelor,Own,754
1554,41,High School,Own,620
719,42,Bachelor,Own,690
558,41,Bachelor,Rent,573
1227,35,Bachelor,Own,699
1343,44,Bachelor,Own,651
1400,52,Graduate,Own,807
1273,51,High School,Rent,599
1513,55,Bachelor,Own,735
1801,52,High School,Own,698
1163,51,Bachelor,Rent,696
1294,41,Bachelor,Own,739
1404,50,Bachelor,Rent,671
1879,49,Bachelor,Own,694
762,33,High School,Own,580
1154,34,Bachelor,Own,682
1121,45,High School,Rent,617
992,45,Bachelor,Rent,675
615,33,Bachelor,Rent,621
1087,34,High School,Own,556
1177,57,High School,Own,621
1813,46,High School,Own,681
1019,28,High School,Rent,536
1380,38,High School,Own,635
1852,33,Bachelor,Rent,621
1090,49,Bachelor,Own,642
777,55,Bachelor,Own,635
921,43,Bachelor,Rent,657
1435,60,Bachelor,Own,784
1577,54,High School,Own,718
913,52,Bachelor,Rent,639
1097,46,Graduate,Rent,687