Income ($),Age,Education,Home,Credit Score,Education_dum,Own_dum
1383,55,Bachelor,Own,592,1,1
1707,65,Bachelor,Rent,702,1,0
801,44,High School,Own,663,0,1
694,42,Bachelor,Own,634,1,1
1156,35,High School,Rent,595,0,0
1555,38,Graduate,Rent,598,1,0
895,25,Graduate,Own,673,1,1
1246,40,Bachelor,Own,610,1,1
1076,33,Bachelor,Own,754,1,1
1554,41,High School,Own,620,0,1
719,42,Bachelor,Own,690,1,1
558,41,Bachelor,Rent,573,1,0
1227,35,Bachelor,Own,699,1,1
1343,44,Bachelor,Own,651,1,1
1400,52,Graduate,Own,807,1,1
1273,51,High School,Rent,599,0,0
1513,55,Bachelor,Own,735,1,1
1801,52,High School,Own,698,0,1
1163,51,Bachelor,Rent,696,1,0
1294,41,Bachelor,Own,739,1,1
1404,50,Bachelor,Rent,671,1,0
1879,49,Bachelor,Own,694,1,1
762,33,High School,Own,580,0,1
1154,34,Bachelor,Own,682,1,1
1121,45,High School,Rent,617,0,0
992,45,Bachelor,Rent,675,1,0
615,33,Bachelor,Rent,621,1,0
1087,34,High School,Own,556,0,1
1177,57,High School,Own,621,0,1
1813,46,High School,Own,681,0,1
1019,28,High School,Rent,536,0,0
1380,38,High School,Own,635,0,1
1852,33,Bachelor,Rent,621,1,0
1090,49,Bachelor,Own,642,1,1
777,55,Bachelor,Own,635,1,1
921,43,Bachelor,Rent,657,1,0
1435,60,Bachelor,Own,784,1,1
1577,54,High School,Own,718,0,1
913,52,Bachelor,Rent,639,1,0
1097,46,Graduate,Rent,687,1,0