Total,Department,Type,,,,
90259485.19,RAW MATERIALS/FULL GOODS,Direct,,,,
87201646.79,RAW MATERIALS/FULL GOODS,Direct,,,,
26265592.13,RAW MATERIALS/FULL GOODS,Direct,,,,
20654406.89,RAW MATERIALS/FULL GOODS,Direct,,,,
16709878.1,RAW MATERIALS/FULL GOODS,Direct,,,,
13215278.94,RAW MATERIALS/FULL GOODS,Direct,,,,
12196992.22,RAW MATERIALS/FULL GOODS,Direct,,,,
5427104.62,RAW MATERIALS/FULL GOODS,Direct,,,,
5186028.03,RAW MATERIALS/FULL GOODS,Direct,,,,
3983652.22,RAW MATERIALS/FULL GOODS,Direct,,,,
3478511.38,HUMAN RESOURCES,Indirect,,,,
2709774.25,HUMAN RESOURCES,Indirect,,,,
2653786.2,RAW MATERIALS/FULL GOODS,Direct,,,,
2156585.02,RAW MATERIALS/FULL GOODS,Direct,,,,
1902876,ACCOUNTING,Indirect,,,,
1864189.6,FLEET,Indirect,,,,
1689558.26,FLEET,Indirect,,,,
1681461.33,MIDDLESTREET GRAPHICS,Indirect,,,,
1679077.27,ACCOUNTING,Indirect,,,,
1468899.26,FLEET,Indirect,,,,
1386208.22,OPERATIONS/WAREHOUSE,Indirect,,,,
1325609.28,OPERATIONS/WAREHOUSE,Indirect,,,,
1243951.49,RAW MATERIALS/FULL GOODS,Direct,,,,
1203186,ACCOUNTING,Indirect,,,,
1200180.35,HUMAN RESOURCES,Indirect,,,,
1174662.14,RAW MATERIALS/FULL GOODS,Direct,,,,
1138693.62,DTBT,Indirect,,,,
1117318.07,RAW MATERIALS/FULL GOODS,Direct,,,,
1109509.38,OPERATIONS/WAREHOUSE,Indirect,,,,
1082667.58,RAW MATERIALS/FULL GOODS,Direct,,,,
1073212.09,FLEET,Indirect,,,,
1059249.37,HUMAN RESOURCES,Indirect,,,,
999716.86,MIDDLESTREET GRAPHICS,Indirect,,,,
977909.87,ADCO,Indirect,,,,
952089.15,RAW MATERIALS/FULL GOODS,Direct,,,,
927054.06,OPERATIONS/WAREHOUSE,Indirect,,,,
879336.99,SALES-RETAIL/ON-PREMISE,Indirect,,,,
875259.29,MIDDLESTREET GRAPHICS,Indirect,,,,
846948.54,RAW MATERIALS/FULL GOODS,Direct,,,,
819441.57,FLEET,Indirect,,,,
745391.6,OPERATIONS/WAREHOUSE,Indirect,,,,
730232,ACCOUNTING,Indirect,,,,
725521.04,FLEET,Indirect,,,,
715955.3,RAW MATERIALS/FULL GOODS,Direct,,,,
709627.63,DTBT,Indirect,,,,
650237.68,FLEET,Indirect,,,,
645824.22,OPERATIONS/WAREHOUSE,Indirect,,,,
644740.6,OPERATIONS/WAREHOUSE,Indirect,,,,
640389.04,OPERATIONS/WAREHOUSE,Indirect,,,,
633041.52,ACCOUNTING,Indirect,,,,
631177.76,OPERATIONS/WAREHOUSE,Indirect,,,,
522797,RAW MATERIALS/FULL GOODS,Direct,,,,
522612,ACCOUNTING,Indirect,,,,
516750,MIDDLESTREET GRAPHICS,Indirect,,,,
500218.5,HUMAN RESOURCES,Indirect,,,,
500019.42,OPERATIONS/WAREHOUSE,Indirect,,,,
497118.94,OPERATIONS/WAREHOUSE,Indirect,,,,
490495.43,OPERATIONS/WAREHOUSE,Indirect,,,,
486208.84,OPERATIONS/WAREHOUSE,Indirect,,,,
480296.71,OPERATIONS/WAREHOUSE,Indirect,,,,
475753.82,OPERATIONS/WAREHOUSE,Indirect,,,,
457044.07,ACCOUNTING,Indirect,,,,
443134.75,ADCO,Indirect,,,,
439197.48,RAW MATERIALS/FULL GOODS,Direct,,,,
424900.57,OPERATIONS/WAREHOUSE,Indirect,,,,
410000,SALES-RETAIL/ON-PREMISE,Indirect,,,,
404786.08,MIDDLESTREET GRAPHICS,Indirect,,,,
372378,ACCOUNTING,Indirect,,,,
370229.08,RAW MATERIALS/FULL GOODS,Direct,,,,
361953.96,SALES-RETAIL/ON-PREMISE,Indirect,,,,
357906,RAW MATERIALS/FULL GOODS,Direct,,,,
352584.35,CMED,Indirect,,,,
351412.98,RAW MATERIALS/FULL GOODS,Direct,,,,
341264.5,SALES-RETAIL/ON-PREMISE,Indirect,,,,
338026.23,HUMAN RESOURCES,Indirect,,,,
327939.01,RAW MATERIALS/FULL GOODS,Direct,,,,
315458.82,FLEET,Indirect,,,,
312562.56,OPERATIONS/WAREHOUSE,Indirect,,,,
310093.97,OPERATIONS/WAREHOUSE,Indirect,,,,
302102.78,OPERATIONS/WAREHOUSE,Indirect,,,,
300977.54,OPERATIONS/WAREHOUSE,Indirect,,,,
297296.59,ACCOUNTING,Indirect,,,,
296635.23,OPERATIONS/WAREHOUSE,Indirect,,,,
294774.55,RAW MATERIALS/FULL GOODS,Direct,,,,
292515.5,HUMAN RESOURCES,Indirect,,,,
290731.66,CMED,Indirect,,,,
290604.97,OPERATIONS/WAREHOUSE,Indirect,,,,
286153.15,OPERATIONS/WAREHOUSE,Indirect,,,,
285000,HUMAN RESOURCES,Indirect,,,,
279811.62,OPERATIONS/WAREHOUSE,Indirect,,,,
271309.97,MIDDLESTREET GRAPHICS,Indirect,,,,
265578.15,MIDDLESTREET GRAPHICS,Indirect,,,,
265300,SALES-RETAIL/ON-PREMISE,Indirect,,,,
264582.31,DTBT,Indirect,,,,
259196.06,OPERATIONS/WAREHOUSE,Indirect,,,,
254651.23,SALES-RETAIL/ON-PREMISE,Indirect,,,,
253066.63,OPERATIONS/WAREHOUSE,Indirect,,,,
249900,OPERATIONS/WAREHOUSE,Indirect,,,,
249362.19,OPERATIONS/WAREHOUSE,Indirect,,,,
247203.53,ADCO,Indirect,,,,
240144.57,ADCO,Indirect,,,,
236353.3,OPERATIONS/WAREHOUSE,Indirect,,,,
236298.4,SALES-RETAIL/ON-PREMISE,Indirect,,,,
231138.25,ACCOUNTING,Indirect,,,,
230796.22,SALES-RETAIL/ON-PREMISE,Indirect,,,,
229755.11,CMED,Indirect,,,,
228134.19,RAW MATERIALS/FULL GOODS,Direct,,,,
227135.45,MIDDLESTREET GRAPHICS,Indirect,,,,
225976.78,DTBT,Indirect,,,,
221835.35,ACCOUNTING,Indirect,,,,
220591.83,MIDDLESTREET GRAPHICS,Indirect,,,,
220013.8,OPERATIONS/WAREHOUSE,Indirect,,,,
219632.99,OPERATIONS/WAREHOUSE,Indirect,,,,
217541.3,SALES-RETAIL/ON-PREMISE,Indirect,,,,
216000,ACCOUNTING,Indirect,,,,
215995.64,OPERATIONS/WAREHOUSE,Indirect,,,,
210645.44,ACCOUNTING,Indirect,,,,
210296.38,OPERATIONS/WAREHOUSE,Indirect,,,,
203309.09,RAW MATERIALS/FULL GOODS,Direct,,,,
200147.63,OPERATIONS/WAREHOUSE,Indirect,,,,
199478.06,ADCO,Indirect,,,,
192364.55,OPERATIONS/WAREHOUSE,Indirect,,,,
192000,FLEET,Indirect,,,,
191678.7,OPERATIONS/WAREHOUSE,Indirect,,,,
189706.13,OPERATIONS/WAREHOUSE,Indirect,,,,
188119.82,DTBT,Indirect,,,,
188010.81,FLEET,Indirect,,,,
186002.53,SALES-RETAIL/ON-PREMISE,Indirect,,,,
183781,OPERATIONS/WAREHOUSE,Indirect,,,,
179457.46,OPERATIONS/WAREHOUSE,Indirect,,,,
178720.91,OPERATIONS/WAREHOUSE,Indirect,,,,
177910.82,CMED,Indirect,,,,
176566.28,CMED,Indirect,,,,
175782.12,OPERATIONS/WAREHOUSE,Indirect,,,,
173202.79,SALES-RETAIL/ON-PREMISE,Indirect,,,,
166383.56,RAW MATERIALS/FULL GOODS,Direct,,,,
166170.12,HUMAN RESOURCES,Indirect,,,,
165996,SALES-RETAIL/ON-PREMISE,Indirect,,,,
164915.22,HUMAN RESOURCES,Indirect,,,,
163945.83,ACCOUNTING,Indirect,,,,
163380,HUMAN RESOURCES,Indirect,,,,
158022.5,RAW MATERIALS/FULL GOODS,Direct,,,,
157577.25,ACCOUNTING,Indirect,,,,
157468.25,ACCOUNTING,Indirect,,,,
157074.79,DTBT,Indirect,,,,
154903.98,ACCOUNTING,Indirect,,,,
154293.69,SALES-RETAIL/ON-PREMISE,Indirect,,,,
152553.1,FLEET,Indirect,,,,
149524.64,SALES-RETAIL/ON-PREMISE,Indirect,,,,
149367.95,OPERATIONS/WAREHOUSE,Indirect,,,,
146168.49,OPERATIONS/WAREHOUSE,Indirect,,,,
144767.03,FLEET,Indirect,,,,
144614.16,FLEET,Indirect,,,,
141803,ACCOUNTING,Indirect,,,,
138977.12,HUMAN RESOURCES,Indirect,,,,
138587.15,FLEET,Indirect,,,,
137438.95,DTBT,Indirect,,,,
135548.12,FLEET,Indirect,,,,
133807.26,HUMAN RESOURCES,Indirect,,,,
131750.85,OPERATIONS/WAREHOUSE,Indirect,,,,
126938.93,SALES-RETAIL/ON-PREMISE,Indirect,,,,
125827.6,RAW MATERIALS/FULL GOODS,Direct,,,,
125740.76,HUMAN RESOURCES,Indirect,,,,
123744.9,OPERATIONS/WAREHOUSE,Indirect,,,,
122096.58,CMED,Indirect,,,,
120879.24,SALES-RETAIL/ON-PREMISE,Indirect,,,,
117613.93,OPERATIONS/WAREHOUSE,Indirect,,,,
117353.8,DTBT,Indirect,,,,
117139.35,ADCO,Indirect,,,,
115961.94,OPERATIONS/WAREHOUSE,Indirect,,,,
115884.08,OPERATIONS/WAREHOUSE,Indirect,,,,
115261.72,DTBT,Indirect,,,,
115215,SALES-RETAIL/ON-PREMISE,Indirect,,,,
115059,OPERATIONS/WAREHOUSE,Indirect,,,,
114295.45,OPERATIONS/WAREHOUSE,Indirect,,,,
113975.38,OPERATIONS/WAREHOUSE,Indirect,,,,
113894.01,HUMAN RESOURCES,Indirect,,,,
113320.49,ACCOUNTING,Indirect,,,,
112199.34,MIDDLESTREET GRAPHICS,Indirect,,,,
107326,OPERATIONS/WAREHOUSE,Indirect,,,,
107189.95,OPERATIONS/WAREHOUSE,Indirect,,,,
107185.86,SALES-RETAIL/ON-PREMISE,Indirect,,,,
107133.23,SALES-RETAIL/ON-PREMISE,Indirect,,,,
106501.95,OPERATIONS/WAREHOUSE,Indirect,,,,
106000,SALES-RETAIL/ON-PREMISE,Indirect,,,,
105622.64,SALES-RETAIL/ON-PREMISE,Indirect,,,,
105545.91,HUMAN RESOURCES,Indirect,,,,
105000,SALES-RETAIL/ON-PREMISE,Indirect,,,,
104834.14,OPERATIONS/WAREHOUSE,Indirect,,,,
104397.08,OPERATIONS/WAREHOUSE,Indirect,,,,
104103.96,CMED,Indirect,,,,
102785.42,ACCOUNTING,Indirect,,,,
102504.57,HUMAN RESOURCES,Indirect,,,,
102215.59,OPERATIONS/WAREHOUSE,Indirect,,,,
100000,SALES-RETAIL/ON-PREMISE,Indirect,,,,
99995.81,FLEET,Indirect,,,,
99620,ACCOUNTING,Indirect,,,,
98791.21,OPERATIONS/WAREHOUSE,Indirect,,,,
97765.79,MIDDLESTREET GRAPHICS,Indirect,,,,
95676.64,OPERATIONS/WAREHOUSE,Indirect,,,,
95624,HUMAN RESOURCES,Indirect,,,,
94698.5,ADCO,Indirect,,,,
93767.75,ADCO,Indirect,,,,
93154.2,MIDDLESTREET GRAPHICS,Indirect,,,,
92609.71,SALES-RETAIL/ON-PREMISE,Indirect,,,,
92107.27,RAW MATERIALS/FULL GOODS,Direct,,,,
92033.23,OPERATIONS/WAREHOUSE,Indirect,,,,
91950.05,OPERATIONS/WAREHOUSE,Indirect,,,,
91947.68,RAW MATERIALS/FULL GOODS,Direct,,,,
91935.24,OPERATIONS/WAREHOUSE,Indirect,,,,
90080.75,RAW MATERIALS/FULL GOODS,Direct,,,,
89811.31,OPERATIONS/WAREHOUSE,Indirect,,,,
89678.26,ADCO,Indirect,,,,
89400,OPERATIONS/WAREHOUSE,Indirect,,,,
88530.18,RAW MATERIALS/FULL GOODS,Direct,,,,
87442.75,SALES-RETAIL/ON-PREMISE,Indirect,,,,
85650,FLEET,Indirect,,,,
85438.82,SALES-RETAIL/ON-PREMISE,Indirect,,,,
85415.5,SALES-RETAIL/ON-PREMISE,Indirect,,,,
85134.41,OPERATIONS/WAREHOUSE,Indirect,,,,
83014.55,SALES-RETAIL/ON-PREMISE,Indirect,,,,
81557.85,OPERATIONS/WAREHOUSE,Indirect,,,,
81473.82,OPERATIONS/WAREHOUSE,Indirect,,,,
79870.24,OPERATIONS/WAREHOUSE,Indirect,,,,
79231.4,OPERATIONS/WAREHOUSE,Indirect,,,,
79166.15,FLEET,Indirect,,,,
77323.34,HUMAN RESOURCES,Indirect,,,,
76494.53,CMED,Indirect,,,,
76136.17,OPERATIONS/WAREHOUSE,Indirect,,,,
76032.5,ADCO,Indirect,,,,
75981.15,OPERATIONS/WAREHOUSE,Indirect,,,,
75739.65,SALES-RETAIL/ON-PREMISE,Indirect,,,,
75555,SALES-RETAIL/ON-PREMISE,Indirect,,,,
75196.91,ACCOUNTING,Indirect,,,,
74876,FLEET,Indirect,,,,
73407,MIDDLESTREET GRAPHICS,Indirect,,,,
70383.25,HUMAN RESOURCES,Indirect,,,,
70160.61,OPERATIONS/WAREHOUSE,Indirect,,,,
68478.08,FLEET,Indirect,,,,
66921.74,OPERATIONS/WAREHOUSE,Indirect,,,,
66687.72,RAW MATERIALS/FULL GOODS,Direct,,,,
66028.26,SALES-RETAIL/ON-PREMISE,Indirect,,,,
64596.54,ACCOUNTING,Indirect,,,,
64567.4,OPERATIONS/WAREHOUSE,Indirect,,,,
64415.3,OPERATIONS/WAREHOUSE,Indirect,,,,
64102.04,CMED,Indirect,,,,
63499.65,OPERATIONS/WAREHOUSE,Indirect,,,,
63406.77,HUMAN RESOURCES,Indirect,,,,
63170,SALES-RETAIL/ON-PREMISE,Indirect,,,,
62967.8,SALES-RETAIL/ON-PREMISE,Indirect,,,,
62800.66,OPERATIONS/WAREHOUSE,Indirect,,,,
62118.88,ACCOUNTING,Indirect,,,,
61200,ACCOUNTING,Indirect,,,,
60598.23,OPERATIONS/WAREHOUSE,Indirect,,,,
60153.46,OPERATIONS/WAREHOUSE,Indirect,,,,
59795.34,SALES-RETAIL/ON-PREMISE,Indirect,,,,
59618.09,CMED,Indirect,,,,
59313.82,SALES-RETAIL/ON-PREMISE,Indirect,,,,
58480,OPERATIONS/WAREHOUSE,Indirect,,,,
58388.62,HUMAN RESOURCES,Indirect,,,,
58222,ACCOUNTING,Indirect,,,,
58212.89,OPERATIONS/WAREHOUSE,Indirect,,,,
58187.28,ACCOUNTING,Indirect,,,,
58000,ADCO,Indirect,,,,
57656.7,OPERATIONS/WAREHOUSE,Indirect,,,,
56997.53,OPERATIONS/WAREHOUSE,Indirect,,,,
56787.84,OPERATIONS/WAREHOUSE,Indirect,,,,
56419.67,SALES-RETAIL/ON-PREMISE,Indirect,,,,
56149.94,OPERATIONS/WAREHOUSE,Indirect,,,,
55236.89,OPERATIONS/WAREHOUSE,Indirect,,,,
55189.88,MIDDLESTREET GRAPHICS,Indirect,,,,
55148,ADCO,Indirect,,,,
55051.06,SALES-RETAIL/ON-PREMISE,Indirect,,,,
54876.92,OPERATIONS/WAREHOUSE,Indirect,,,,
54862.96,CMED,Indirect,,,,
54824.75,FLEET,Indirect,,,,
54478.05,HUMAN RESOURCES,Indirect,,,,
53780,MIDDLESTREET GRAPHICS,Indirect,,,,
53594.79,OPERATIONS/WAREHOUSE,Indirect,,,,
53173.4,OPERATIONS/WAREHOUSE,Indirect,,,,
53075.43,FLEET,Indirect,,,,
52638.11,ACCOUNTING,Indirect,,,,
52373.89,OPERATIONS/WAREHOUSE,Indirect,,,,
52299.34,OPERATIONS/WAREHOUSE,Indirect,,,,
51750.62,SALES-RETAIL/ON-PREMISE,Indirect,,,,
51460.78,SALES-RETAIL/ON-PREMISE,Indirect,,,,
51418.17,FLEET,Indirect,,,,
50375,FLEET,Indirect,,,,
50000,SALES-RETAIL/ON-PREMISE,Indirect,,,,
50000,SALES-RETAIL/ON-PREMISE,Indirect,,,,
Total,Department,,,,,